rebalancing__type,rebalancing__n_neighbors,rebalancing__k_neighbors,prototype,normalization__with_std,normalization__with_scaling,normalization__with_mean,normalization__with_centering,normalization__type,mitigation__type,mitigation__reconstruct_weight,mitigation__n_prototypes,mitigation__fairness_weight,mitigation__alpha,features__type,features__n_components,features__k,eval__total_time,eval__status,eval__score_time,eval__flatten_demographic_parity_ratio,eval__flatten_balanced_accuracy,eval__fit_time,eval__demographic_parity_ratio,eval__by_group__male_single,eval__by_group__male_mar/wid,eval__by_group__male_div/sep,eval__by_group__female_div/dep/mar,eval__balanced_accuracy,eval__absolute_time,classification__weights,classification__type,classification__solver,classification__n_neurons,classification__n_neighbors,classification__n_hidden_layers,classification__n_estimators,classification__min_samples_split,classification__metric,classification__max_leaf_nodes,classification__max_features,classification__max_depth,classification__learning_rate,classification__criterion,classification__bootstrap,classification__alpha,classification__activation
NearMiss,3,,mitigation_normalization_rebalancing_features_classification,,,,,MinMaxScaler,CorrelationRemover,,,,0.75,PCA,6,,5.245208740234375e-06,already_evaluated,0.004926109313964843,0.39_0.77_0.63_0.0_0.0,0.59_0.67_0.71_0.56_0.58,0.046642398834228514,0.3576605578329716,0.84,0.6,0.48,0.86,0.6223809523809523,1746693586.3459845,,RandomForestClassifier,,,,,10,2,,3,4,4,,entropy,True,,
NearMiss,3,,mitigation_rebalancing_features_normalization_classification,,,,,PowerTransformer,FunctionTransformer,,,,,SelectKBest,,8,4.291534423828125e-06,already_evaluated,0.009350347518920898,0.86_0.89_0.73_0.78_0.48,0.67_0.71_0.69_0.52_0.69,0.029227590560913085,0.7476010758150046,0.84,0.98,0.83,0.86,0.655,1746693586.572449,distance,KNeighborsClassifier,,,16,,,,manhattan,,,,,,,,
NearMiss,4,,features_rebalancing_normalization_mitigation_classification,,,,,PowerTransformer,LFR_wrapper,2.0,10,0.1,,PCA,2,,5.0067901611328125e-06,already_evaluated,0,,,0,-inf,-inf,-inf,-inf,-inf,-inf,1746693586.8040564,,RandomForestClassifier,,,,,100,6,,5,1,1,,entropy,True,,
NearMiss,2,,rebalancing_features_normalization_mitigation_classification,,True,,True,RobustScaler,CorrelationRemover,,,,0.25,PCA,1,,7.62939453125e-06,already_evaluated,0,,,0,-inf,-inf,-inf,-inf,-inf,-inf,1746693587.0450456,,RandomForestClassifier,,,,,50,4,,3,2,3,,gini,True,,
SMOTE,,8,rebalancing_mitigation_normalization_features_classification,,,,,PowerTransformer,CorrelationRemover,,,,1.0,SelectKBest,,1,5.7220458984375e-06,already_evaluated,0.004720449447631836,0.27_0.4_0.48_0.51_0.56,0.63_0.67_0.68_0.65_0.7,0.24001264572143555,0.4438046612617902,0.98,0.59,0.51,0.57,0.665,1746693587.2778883,,MLPClassifier,lbfgs,5,,5,,,,,,,adaptive,,,0.0001,tanh
SMOTE,,6,normalization_rebalancing_mitigation_features_classification,True,,True,,StandardScaler,CorrelationRemover,,,,1.0,SelectKBest,,8,4.5299530029296875e-06,already_evaluated,0.014588546752929688,0.41_0.51_0.72_0.63_0.58,0.64_0.63_0.67_0.62_0.59,0.03622560501098633,0.5727179487179488,0.92,0.9,0.57,0.89,0.6300000000000001,1746693587.510852,uniform,KNeighborsClassifier,,,6,,,,euclidean,,,,,,,,
SMOTE,,7,mitigation_features_rebalancing_normalization_classification,,,,,PowerTransformer,LFR_wrapper,0.1,10,0.1,,SelectKBest,,6,4.291534423828125e-06,already_evaluated,0.010087013244628906,1.0_0.97_0.98_1.0_0.94,0.5_0.51_0.49_0.5_0.53,1.024977684020996,0.97925884546429,0.98,1.0,1.0,0.98,0.5066666666666666,1746693587.7443063,distance,KNeighborsClassifier,,,9,,,,manhattan,,,,,,,,
NearMiss,2,,rebalancing_features_normalization_mitigation_classification,,,,,MinMaxScaler,CorrelationRemover,,,,0.25,PCA,2,,4.291534423828125e-06,already_evaluated,0,,,0,-inf,-inf,-inf,-inf,-inf,-inf,1746693587.980708,,MLPClassifier,lbfgs,5,,10,,,,,,,constant,,,0.0001,logistic
NearMiss,1,,features_rebalancing_mitigation_normalization_classification,,,,,PowerTransformer,FunctionTransformer,,,,,PCA,4,,5.245208740234375e-06,already_evaluated,0.004470920562744141,0.42_0.6_0.63_0.27_0.0,0.61_0.57_0.57_0.52_0.55,0.27466526031494143,0.38239540276237527,0.58,1.0,0.44,0.76,0.5626190476190476,1746693588.2163231,,MLPClassifier,sgd,50,,5,,,,,,,adaptive,,,0.01,tanh
NearMiss,2,,features_rebalancing_mitigation_normalization_classification,,,,,MinMaxScaler,FunctionTransformer,,,,,SelectKBest,,1,6.9141387939453125e-06,already_evaluated,0.004201078414916992,nan_nan_nan_nan_nan,0.5_0.5_0.5_0.5_0.5,0.005854558944702148,-inf,-inf,-inf,-inf,-inf,0.5,1746693588.4588234,distance,KNeighborsClassifier,,,16,,,,manhattan,,,,,,,,
NearMiss,2,,features_mitigation_rebalancing_normalization_classification,,,,,MinMaxScaler,CorrelationRemover,,,,0.25,PCA,5,,5.0067901611328125e-06,already_evaluated,0,,,0,-inf,-inf,-inf,-inf,-inf,-inf,1746693588.6956203,,RandomForestClassifier,,,,,25,4,,4,2,3,,gini,False,,
NearMiss,2,,mitigation_rebalancing_features_normalization_classification,False,,False,,StandardScaler,CorrelationRemover,,,,0.25,PCA,2,,4.0531158447265625e-06,already_evaluated,0.013456201553344727,0.54_0.66_0.75_0.48_0.15,0.56_0.54_0.48_0.49_0.48,0.0402946949005127,0.5152037422037422,0.7,1.0,0.56,0.83,0.5095238095238096,1746693588.9322934,uniform,KNeighborsClassifier,,,12,,,,minkowski,,,,,,,,
FunctionTransformer,,,features_mitigation_rebalancing_normalization_classification,,,,,PowerTransformer,CorrelationRemover,,,,0.75,SelectKBest,,2,6.67572021484375e-06,already_evaluated,0.004447841644287109,1.0_1.0_1.0_1.0_1.0,0.5_0.5_0.5_0.5_0.5,0.020269060134887697,1.0,1.0,1.0,1.0,1.0,0.5,1746693589.170318,,RandomForestClassifier,,,,,10,4,,2,4,3,,entropy,False,,
SMOTE,,6,mitigation_features_rebalancing_normalization_classification,,True,,True,RobustScaler,CorrelationRemover,,,,0.25,FunctionTransformer,,,5.9604644775390625e-06,already_evaluated,0.02939434051513672,0.65_0.45_0.23_0.63_0.63,0.57_0.62_0.6_0.64_0.62,0.012779664993286134,0.518978494623656,0.9,1.0,0.52,0.69,0.6104761904761904,1746693589.4218104,distance,KNeighborsClassifier,,,12,,,,minkowski,,,,,,,,
NearMiss,1,,mitigation_features_normalization_rebalancing_classification,,,,,FunctionTransformer,LFR_wrapper,0.5,100,2.0,,SelectKBest,,4,8.106231689453125e-06,already_evaluated,0.006703662872314453,0.36_0.68_0.82_0.51_0.38,0.52_0.58_0.47_0.5_0.49,1.6285398483276368,0.5476073247635218,0.73,0.86,0.67,0.75,0.5138095238095238,1746693589.6650362,,MLPClassifier,sgd,25,,20,,,,,,,adaptive,,,0.01,logistic
FunctionTransformer,,,mitigation_rebalancing_features_normalization_classification,,False,,False,RobustScaler,FunctionTransformer,,,,,FunctionTransformer,,,4.291534423828125e-06,already_evaluated,0.005504703521728516,0.74_1.0_0.74_0.85_0.69,0.65_0.5_0.59_0.61_0.61,0.1852623462677002,0.802914367792947,0.95,0.96,0.88,0.82,0.5928571428571429,1746693589.907484,,MLPClassifier,lbfgs,5,,5,,,,,,,constant,,,0.0001,logistic
NearMiss,2,,mitigation_rebalancing_normalization_features_classification,,,,,MinMaxScaler,CorrelationRemover,,,,0.25,FunctionTransformer,,,8.344650268554688e-06,already_evaluated,0.004181051254272461,0.16_0.65_0.93_0.44_0.44,0.67_0.69_0.68_0.64_0.66,0.572364091873169,0.5242061642061643,0.83,0.99,0.54,0.85,0.6680952380952381,1746693590.1491191,,MLPClassifier,adam,10,,20,,,,,,,constant,,,0.001,logistic
SMOTE,,8,rebalancing_normalization_features_mitigation_classification,,,,,FunctionTransformer,CorrelationRemover,,,,0.25,PCA,4,,5.7220458984375e-06,already_evaluated,0,,,0,-inf,-inf,-inf,-inf,-inf,-inf,1746693590.3952763,uniform,KNeighborsClassifier,,,11,,,,euclidean,,,,,,,,
NearMiss,4,,normalization_mitigation_rebalancing_features_classification,,,,,FunctionTransformer,LFR_wrapper,0.5,200,0.1,,PCA,5,,5.9604644775390625e-06,already_evaluated,0.007857847213745116,0.91_0.74_0.72_0.78_0.66,0.56_0.58_0.54_0.5_0.53,0.8855069160461426,0.7624623709642828,0.82,0.99,0.84,0.94,0.5414285714285714,1746693590.6392684,,RandomForestClassifier,,,,,25,4,,4,2,3,,gini,True,,
SMOTE,,6,features_rebalancing_mitigation_normalization_classification,False,,False,,StandardScaler,FunctionTransformer,,,,,SelectKBest,,4,4.5299530029296875e-06,already_evaluated,0.0050374031066894535,0.94_0.75_0.87_0.68_0.48,0.69_0.67_0.71_0.65_0.68,0.021961450576782227,0.741103896103896,0.92,0.94,0.76,0.9,0.6823809523809523,1746693590.8846326,,RandomForestClassifier,,,,,10,4,,4,2,3,,gini,True,,
SMOTE,,6,features_normalization_mitigation_rebalancing_classification,True,,False,,StandardScaler,LFR_wrapper,0.1,200,0.5,,FunctionTransformer,,,4.76837158203125e-06,already_evaluated,0.010082292556762695,0.56_0.51_0.71_0.52_0.73,0.67_0.6_0.63_0.55_0.53,0.7926255702972412,0.6060208292968059,0.9,0.78,0.61,0.93,0.5964285714285714,1746693591.1331687,,MLPClassifier,lbfgs,25,,1,,,,,,,constant,,,0.001,relu
SMOTE,,6,mitigation_rebalancing_features_normalization_classification,True,,False,,StandardScaler,FunctionTransformer,,,,,SelectKBest,,9,4.291534423828125e-06,already_evaluated,0.019937896728515626,0.65_0.46_0.6_0.17_0.58,0.7_0.64_0.53_0.65_0.68,0.038346147537231444,0.4936104990899512,0.87,0.92,0.49,0.69,0.6407142857142857,1746693591.3821337,uniform,KNeighborsClassifier,,,19,,,,euclidean,,,,,,,,
SMOTE,,8,mitigation_rebalancing_features_normalization_classification,True,,True,,StandardScaler,FunctionTransformer,,,,,PCA,3,,4.0531158447265625e-06,already_evaluated,0.004556131362915039,0.74_0.69_0.68_0.63_0.63,0.61_0.52_0.57_0.54_0.54,0.026569509506225587,0.6756342109620798,0.77,0.86,0.83,0.85,0.5552380952380952,1746693591.6292458,,RandomForestClassifier,,,,,10,3,,6,4,1,,entropy,True,,
SMOTE,,6,rebalancing_mitigation_normalization_features_classification,,,,,PowerTransformer,LFR_wrapper,2.0,200,1.0,,SelectKBest,,6,5.7220458984375e-06,already_evaluated,0.008902883529663086,0.86_0.74_0.77_0.51_0.81,0.6_0.58_0.54_0.51_0.52,1.1837844848632812,0.7380422710018657,0.76,1.0,0.81,0.84,0.5499999999999999,1746693591.878781,,MLPClassifier,lbfgs,5,,5,,,,,,,adaptive,,,0.0001,logistic
SMOTE,,5,rebalancing_mitigation_features_normalization_classification,,,,,PowerTransformer,LFR_wrapper,0.1,10,0.1,,PCA,4,,5.9604644775390625e-06,already_evaluated,0.0065952777862548825,0.89_0.68_0.82_0.7_0.48,0.53_0.58_0.55_0.52_0.52,1.169631052017212,0.7103614017373745,0.78,1.0,0.77,0.87,0.5404761904761906,1746693592.128635,,MLPClassifier,lbfgs,25,,1,,,,,,,invscaling,,,0.0001,tanh
FunctionTransformer,,,mitigation_normalization_rebalancing_features_classification,,,,,MinMaxScaler,CorrelationRemover,,,,0.25,PCA,1,,5.9604644775390625e-06,already_evaluated,0.004587507247924805,1.0_1.0_1.0_1.0_1.0,0.5_0.5_0.5_0.5_0.5,0.02146258354187012,1.0,1.0,1.0,1.0,1.0,0.5,1746693592.3875275,,RandomForestClassifier,,,,,10,5,,3,3,4,,entropy,True,,
NearMiss,2,,features_normalization_mitigation_rebalancing_classification,True,,True,,StandardScaler,CorrelationRemover,,,,1.0,SelectKBest,,6,5.9604644775390625e-06,already_evaluated,0.003851652145385742,0.0_0.55_0.8_nan_0.95,0.52_0.67_0.54_0.5_0.5,0.06126108169555664,-inf,0.88,0.99,0.59,0.82,0.5452380952380953,1746693592.6424613,,MLPClassifier,lbfgs,5,,10,,,,,,,constant,,,0.01,tanh
FunctionTransformer,,,rebalancing_normalization_mitigation_features_classification,,,,,MinMaxScaler,LFR_wrapper,1.0,10,0.1,,SelectKBest,,3,6.4373016357421875e-06,already_evaluated,0.010367870330810547,1.0_1.0_1.0_0.8_1.0,0.5_0.5_0.5_0.55_0.5,1.1050713539123536,0.96,0.99,1.0,0.96,0.98,0.509047619047619,1746693592.8967032,,RandomForestClassifier,,,,,25,2,,3,1,4,,gini,False,,
FunctionTransformer,,,mitigation_features_normalization_rebalancing_classification,,True,,True,RobustScaler,LFR_wrapper,0.1,10,0.1,,PCA,4,,4.76837158203125e-06,already_evaluated,0.010016059875488282,0.95_1.0_1.0_1.0_1.0,0.53_0.5_0.5_0.5_0.5,3.7533548355102537,0.9905882352941177,1.0,1.0,0.99,0.99,0.5059523809523809,1746693593.1506526,,RandomForestClassifier,,,,,75,6,,4,4,1,,entropy,False,,
NearMiss,2,,rebalancing_normalization_features_mitigation_classification,,,,,MinMaxScaler,CorrelationRemover,,,,1.0,FunctionTransformer,,,9.775161743164062e-06,already_evaluated,0.0040263175964355465,0.34_0.45_0.49_0.63_0.63,0.64_0.67_0.67_0.65_0.65,0.2418206214904785,0.5101141853315767,0.86,0.91,0.51,0.83,0.6552380952380952,1746693593.408907,,MLPClassifier,adam,5,,1,,,,,,,adaptive,,,0.0001,tanh
NearMiss,4,,features_rebalancing_normalization_mitigation_classification,,,,,PowerTransformer,LFR_wrapper,1.0,200,0.1,,PCA,2,,4.291534423828125e-06,already_evaluated,0,,,0,-inf,-inf,-inf,-inf,-inf,-inf,1746693593.6654868,,MLPClassifier,lbfgs,5,,20,,,,,,,adaptive,,,0.0001,logistic
NearMiss,2,,features_normalization_mitigation_rebalancing_classification,,,,,MinMaxScaler,LFR_wrapper,0.1,10,0.1,,FunctionTransformer,,,8.344650268554688e-06,already_evaluated,0.05931386947631836,0.36_0.73_0.6_0.55_0.86,0.61_0.56_0.61_0.52_0.59,0.8215213298797608,0.62179836062189,0.88,0.95,0.68,0.9,0.5752380952380953,1746693593.9244175,uniform,KNeighborsClassifier,,,12,,,,euclidean,,,,,,,,
SMOTE,,5,features_mitigation_normalization_rebalancing_classification,False,,True,,StandardScaler,CorrelationRemover,,,,0.75,SelectKBest,,6,5.245208740234375e-06,already_evaluated,0.0031659603118896484,nan_nan_0.9_nan_nan,0.5_0.5_0.58_0.5_0.5,0.04147505760192871,-inf,0.96,0.9,0.97,1.0,0.5166666666666667,1746693594.1844652,,MLPClassifier,lbfgs,5,,1,,,,,,,constant,,,0.0001,relu
NearMiss,3,,normalization_rebalancing_mitigation_features_classification,False,,True,,StandardScaler,CorrelationRemover,,,,0.75,PCA,5,,7.3909759521484375e-06,already_evaluated,0.0082183837890625,0.77_0.67_0.74_0.65_0.59,0.61_0.57_0.55_0.52_0.51,0.10749406814575195,0.6847667633917264,0.71,1.0,0.77,0.82,0.5533333333333333,1746693594.4535365,,RandomForestClassifier,,,,,25,6,,2,4,5,,entropy,True,,
SMOTE,,5,normalization_mitigation_rebalancing_features_classification,,False,,False,RobustScaler,FunctionTransformer,,,,,PCA,4,,5.245208740234375e-06,already_evaluated,0.006500864028930664,0.5_0.56_0.55_0.63_0.19,0.57_0.53_0.66_0.56_0.6,0.04803147315979004,0.484754765702134,0.87,0.78,0.66,0.69,0.5850000000000001,1746693594.8845682,,RandomForestClassifier,,,,,10,4,,4,1,3,,gini,True,,
SMOTE,,6,normalization_features_rebalancing_mitigation_classification,,,,,MinMaxScaler,CorrelationRemover,,,,1.0,PCA,5,,5.0067901611328125e-06,already_evaluated,0,,,0,-inf,-inf,-inf,-inf,-inf,-inf,1746693595.1463819,,MLPClassifier,lbfgs,5,,1,,,,,,,adaptive,,,0.0001,logistic
NearMiss,2,,rebalancing_mitigation_normalization_features_classification,,,,,MinMaxScaler,FunctionTransformer,,,,,PCA,1,,5.245208740234375e-06,already_evaluated,0.0038825035095214843,0.39_0.6_0.38_0.32_0.38,0.56_0.55_0.6_0.63_0.6,0.15345020294189454,0.41458646616541356,0.85,0.98,0.43,0.7,0.5864285714285715,1746693595.4087903,,MLPClassifier,sgd,50,,1,,,,,,,adaptive,,,1e-05,tanh
NearMiss,2,,rebalancing_mitigation_normalization_features_classification,,,,,MinMaxScaler,LFR_wrapper,0.1,10,0.1,,PCA,4,,5.245208740234375e-06,already_evaluated,0.007762002944946289,0.85_0.6_0.72_0.51_0.41,0.56_0.55_0.54_0.51_0.5,1.8420551776885987,0.6164456869459829,0.68,1.0,0.67,0.82,0.5335714285714286,1746693595.672262,,RandomForestClassifier,,,,,10,4,,4,2,3,,gini,True,,
FunctionTransformer,,,mitigation_rebalancing_normalization_features_classification,,,,,MinMaxScaler,CorrelationRemover,,,,1.0,SelectKBest,,6,5.7220458984375e-06,already_evaluated,0.0041371345520019535,0.76_0.9_0.93_0.91_0.74,0.59_0.53_0.54_0.56_0.55,0.019410991668701173,0.8467959243477715,0.96,0.95,0.86,0.98,0.5540476190476189,1746693595.949587,,RandomForestClassifier,,,,,10,3,,4,2,3,,gini,True,,
NearMiss,2,,features_rebalancing_normalization_mitigation_classification,,,,,PowerTransformer,LFR_wrapper,2.0,10,1.0,,FunctionTransformer,,,4.5299530029296875e-06,already_evaluated,0.061082649230957034,0.74_0.49_0.61_0.5_0.57,0.57_0.6_0.51_0.52_0.61,26.512627792358398,0.5824805076660079,0.69,0.9,0.71,0.93,0.5602380952380952,1746693596.2259042,,MLPClassifier,lbfgs,50,,10,,,,,,,constant,,,0.001,logistic
SMOTE,,8,features_normalization_rebalancing_mitigation_classification,,True,,True,RobustScaler,FunctionTransformer,,,,,PCA,4,,4.0531158447265625e-06,already_evaluated,0.009115171432495118,0.7_0.35_0.77_0.62_0.47,0.64_0.6_0.62_0.57_0.66,0.19773378372192382,0.5805088874259381,0.91,0.72,0.89,0.73,0.6178571428571429,1746693596.494221,,RandomForestClassifier,,,,,100,4,,4,2,3,,entropy,True,,
FunctionTransformer,,,rebalancing_normalization_features_mitigation_classification,,,,,PowerTransformer,CorrelationRemover,,,,1.0,PCA,4,,4.5299530029296875e-06,already_evaluated,0,,,0,-inf,-inf,-inf,-inf,-inf,-inf,1746693596.7614634,,MLPClassifier,sgd,10,,20,,,,,,,invscaling,,,1e-05,logistic
NearMiss,4,,normalization_features_rebalancing_mitigation_classification,True,,False,,StandardScaler,LFR_wrapper,0.1,200,0.5,,SelectKBest,,5,5.245208740234375e-06,already_evaluated,0,,,0,-inf,-inf,-inf,-inf,-inf,-inf,1746693597.0315955,,RandomForestClassifier,,,,,10,4,,4,2,3,,entropy,False,,
NearMiss,1,,mitigation_normalization_rebalancing_features_classification,True,,True,,StandardScaler,LFR_wrapper,1.0,100,1.0,,FunctionTransformer,,,5.7220458984375e-06,already_evaluated,0.005596160888671875,0.51_0.49_0.77_0.74_0.0,0.58_0.42_0.54_0.55_0.53,4.831840133666992,0.503932397877352,0.67,0.99,0.55,0.87,0.525,1746693597.3050015,,MLPClassifier,sgd,50,,1,,,,,,,adaptive,,,0.01,relu
NearMiss,2,,mitigation_normalization_features_rebalancing_classification,,,,,FunctionTransformer,CorrelationRemover,,,,0.5,PCA,5,,4.76837158203125e-06,already_evaluated,0.0033138751983642577,0.54_0.36_0.58_0.21_0.0,0.63_0.58_0.56_0.5_0.55,0.01967196464538574,0.3387899502308569,0.67,0.99,0.35,0.81,0.5628571428571428,1746693597.5791752,,RandomForestClassifier,,,,,10,4,,4,2,3,,gini,False,,
NearMiss,1,,normalization_rebalancing_features_mitigation_classification,False,,False,,StandardScaler,CorrelationRemover,,,,0.25,SelectKBest,,6,4.5299530029296875e-06,already_evaluated,0.009014225006103516,0.82_0.72_0.64_0.75_0.54,0.58_0.59_0.51_0.51_0.46,0.03259553909301758,0.6919200817851655,0.74,0.95,0.75,0.85,0.5316666666666666,1746693597.8542018,distance,KNeighborsClassifier,,,20,,,,minkowski,,,,,,,,
SMOTE,,6,features_rebalancing_mitigation_normalization_classification,,,,,PowerTransformer,CorrelationRemover,,,,1.0,FunctionTransformer,,,4.291534423828125e-06,already_evaluated,0.004419183731079102,0.0_0.0_0.0_0.0_0.0,0.61_0.63_0.59_0.61_0.55,0.1710728168487549,0.0,0.94,0.15,0.0,0.9,0.599047619047619,1746693598.1267257,,MLPClassifier,sgd,5,,1,,,,,,,constant,,,0.0001,logistic
NearMiss,2,,mitigation_features_normalization_rebalancing_classification,,,,,PowerTransformer,LFR_wrapper,0.1,50,1.0,,PCA,2,,4.5299530029296875e-06,already_evaluated,0.015769100189208983,0.0_0.0_0.0_0.0_nan,0.5_0.49_0.5_0.5_0.5,0.8251102924346924,-inf,0.25,0.5,0.0,0.36,0.5009523809523809,1746693598.4023502,uniform,KNeighborsClassifier,,,12,,,,minkowski,,,,,,,,
SMOTE,,7,mitigation_normalization_rebalancing_features_classification,,True,,True,RobustScaler,LFR_wrapper,0.5,10,0.1,,FunctionTransformer,,,4.5299530029296875e-06,already_evaluated,0.008170127868652344,0.89_0.6_0.84_0.8_nan,0.53_0.55_0.54_0.56_0.5,2.2329076766967773,-inf,0.81,0.99,0.85,0.9,0.5371428571428571,1746693598.679848,,MLPClassifier,lbfgs,5,,20,,,,,,,invscaling,,,0.01,relu
NearMiss,4,,mitigation_rebalancing_normalization_features_classification,,,,,MinMaxScaler,CorrelationRemover,,,,0.25,PCA,5,,5.245208740234375e-06,already_evaluated,0.0035103797912597657,0.6_0.8_0.88_0.79_0.63,0.66_0.68_0.7_0.63_0.66,0.11476435661315917,0.7406336008924448,0.94,0.88,0.81,0.84,0.6652380952380952,1746693598.958171,,MLPClassifier,adam,25,,5,,,,,,,invscaling,,,1e-05,tanh
NearMiss,2,,mitigation_normalization_features_rebalancing_classification,,True,,True,RobustScaler,CorrelationRemover,,,,0.25,PCA,4,,5.9604644775390625e-06,already_evaluated,0.003997802734375,0.0_0.0_0.0_0.0_0.0,0.55_0.54_0.55_0.58_0.52,0.02474498748779297,0.0,0.85,0.21,0.0,0.91,0.5454761904761904,1746693599.246598,,RandomForestClassifier,,,,,10,4,,4,2,3,,gini,True,,
NearMiss,1,,mitigation_rebalancing_features_normalization_classification,,,,,PowerTransformer,CorrelationRemover,,,,0.75,SelectKBest,,4,6.4373016357421875e-06,already_evaluated,0.006807994842529297,0.0_0.0_0.31_0.18_0.0,0.69_0.64_0.62_0.67_0.61,0.06120939254760742,0.096624704956727,0.97,0.88,0.1,0.97,0.6461904761904762,1746693599.5297093,distance,KNeighborsClassifier,,,18,,,,minkowski,,,,,,,,
SMOTE,,6,rebalancing_features_normalization_mitigation_classification,,True,,True,RobustScaler,LFR_wrapper,0.1,10,0.5,,SelectKBest,,5,5.7220458984375e-06,already_evaluated,0,,,0,-inf,-inf,-inf,-inf,-inf,-inf,1746693599.8190696,distance,KNeighborsClassifier,,,12,,,,minkowski,,,,,,,,
FunctionTransformer,,,mitigation_normalization_rebalancing_features_classification,False,,False,,StandardScaler,LFR_wrapper,0.1,200,0.1,,PCA,8,,4.5299530029296875e-06,already_evaluated,0.006513166427612305,1.0_1.0_1.0_1.0_1.0,0.5_0.5_0.5_0.5_0.5,1.2334383964538573,1.0,1.0,1.0,1.0,1.0,0.5,1746693600.1012623,,MLPClassifier,sgd,25,,5,,,,,,,invscaling,,,0.0001,logistic
NearMiss,4,,features_normalization_mitigation_rebalancing_classification,,,,,FunctionTransformer,LFR_wrapper,0.1,200,0.1,,PCA,4,,4.291534423828125e-06,already_evaluated,0,,,0,-inf,-inf,-inf,-inf,-inf,-inf,1746693600.3835263,,MLPClassifier,sgd,5,,1,,,,,,,adaptive,,,0.0001,tanh
SMOTE,,8,features_rebalancing_mitigation_normalization_classification,,True,,True,RobustScaler,FunctionTransformer,,,,,FunctionTransformer,,,4.0531158447265625e-06,already_evaluated,0.0037808895111083986,0.34_0.67_0.67_0.78_0.58,0.68_0.69_0.65_0.65_0.66,0.3952756881713867,0.6096047321853774,0.94,0.86,0.7,0.82,0.6673809523809523,1746693600.6657264,,MLPClassifier,adam,5,,1,,,,,,,invscaling,,,0.01,relu
NearMiss,2,,features_mitigation_normalization_rebalancing_classification,,,,,MinMaxScaler,LFR_wrapper,0.1,200,1.0,,SelectKBest,,6,4.76837158203125e-06,already_evaluated,0,,,0,-inf,-inf,-inf,-inf,-inf,-inf,1746693600.9486434,uniform,KNeighborsClassifier,,,12,,,,minkowski,,,,,,,,
NearMiss,2,,mitigation_rebalancing_normalization_features_classification,False,,True,,StandardScaler,FunctionTransformer,,,,,PCA,2,,5.9604644775390625e-06,already_evaluated,0.005981159210205078,0.81_0.72_0.54_0.55_0.69,0.56_0.55_0.51_0.5_0.47,0.06442384719848633,0.6640035542748941,0.73,0.99,0.82,0.78,0.5178571428571429,1746693601.2348402,distance,KNeighborsClassifier,,,9,,,,manhattan,,,,,,,,
SMOTE,,7,normalization_mitigation_rebalancing_features_classification,,,,,MinMaxScaler,FunctionTransformer,,,,,FunctionTransformer,,,1.239776611328125e-05,already_evaluated,0.004268503189086914,0.18_0.33_0.6_0.73_0.63,0.66_0.71_0.69_0.63_0.7,0.3659323215484619,0.4933249659161147,0.96,0.88,0.58,0.77,0.6783333333333333,1746693601.5308237,,MLPClassifier,adam,5,,1,,,,,,,constant,,,0.01,relu
SMOTE,,6,rebalancing_mitigation_normalization_features_classification,,,,,PowerTransformer,CorrelationRemover,,,,0.25,PCA,4,,7.3909759521484375e-06,already_evaluated,0.01700596809387207,0.55_0.17_0.56_0.18_0.0,0.59_0.59_0.64_0.57_0.61,0.08553714752197265,0.29200167624521073,0.98,0.52,0.3,0.89,0.5983333333333334,1746693601.8183603,uniform,KNeighborsClassifier,,,12,,,,minkowski,,,,,,,,
SMOTE,,6,normalization_features_rebalancing_mitigation_classification,,,,,MinMaxScaler,FunctionTransformer,,,,,SelectKBest,,10,4.291534423828125e-06,already_evaluated,0.014031028747558594,0.71_0.83_0.42_0.61_0.47,0.71_0.67_0.64_0.64_0.71,0.007690811157226562,0.6067117195988508,0.91,0.92,0.67,0.68,0.6738095238095239,1746693602.1072326,uniform,KNeighborsClassifier,,,20,,,,euclidean,,,,,,,,
SMOTE,,8,normalization_mitigation_rebalancing_features_classification,,,,,PowerTransformer,FunctionTransformer,,,,,SelectKBest,,10,5.9604644775390625e-06,already_evaluated,0.006702804565429687,0.83_0.72_0.8_0.85_0.63,0.63_0.69_0.61_0.57_0.63,0.9089571475982666,0.7681160518948538,0.95,0.91,0.87,0.85,0.6276190476190476,1746693602.3981905,,MLPClassifier,lbfgs,25,,10,,,,,,,adaptive,,,0.0001,tanh
NearMiss,4,,mitigation_normalization_rebalancing_features_classification,,,,,PowerTransformer,FunctionTransformer,,,,,SelectKBest,,3,5.4836273193359375e-06,already_evaluated,0.0057293415069580075,0.56_0.69_0.72_0.61_0.71,0.68_0.66_0.67_0.59_0.66,0.1544856071472168,0.6607079178667783,0.8,0.84,0.79,0.87,0.6526190476190477,1746693602.6894586,,MLPClassifier,lbfgs,5,,1,,,,,,,constant,,,0.0001,logistic
SMOTE,,5,rebalancing_features_mitigation_normalization_classification,,False,,False,RobustScaler,CorrelationRemover,,,,0.75,SelectKBest,,3,3.814697265625e-06,already_evaluated,0.004630184173583985,0.82_0.8_0.85_0.58_0.48,0.71_0.63_0.71_0.58_0.64,0.05108003616333008,0.7054610502968784,0.86,0.97,0.74,0.91,0.6566666666666667,1746693602.9839613,,RandomForestClassifier,,,,,10,2,,2,1,1,,gini,True,,
